[ 2012-10-10T15:30:39+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:42:13+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000762s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run CheckRoute Behavior [ RunTime:0.000887s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ route_check ] --END-- [ RunTime:0.000992s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000729s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000792s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [8] Undefined index: checkbox IndexAction.class.php 第 182 行.
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002194s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_cata='课程学习' LIMIT 1   [ RunTime:0.000610s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002166s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | SQL: INSERT INTO `think_catalog` (`f_cata`,`isf`) VALUES ('123',0) [ RunTime:0.000495s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run LocationTemplate Behavior [ RunTime:0.000838s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_template ] --END-- [ RunTime:0.000907s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ParseTemplate Behavior [ RunTime:0.010177s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010279s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ContentReplace Behavior [ RunTime:0.000536s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run TokenBuild Behavior [ RunTime:0.000636s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000480s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ShowRuntime Behavior [ RunTime:0.000727s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002553s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ShowPageTrace Behavior [ RunTime:0.000708s ]
[ 2012-10-10T19:42:17+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_end ] --END-- [ RunTime:0.000771s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run CheckRoute Behavior [ RunTime:0.000945s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --END-- [ RunTime:0.001046s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001085s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001157s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 103 行.
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002438s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT COUNT(*) AS tp_count FROM `think_catalog` LIMIT 1   [ RunTime:0.000785s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000249s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [8] Undefined variable: show IndexAction.class.php 第 113 行.
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run LocationTemplate Behavior [ RunTime:0.001090s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --END-- [ RunTime:0.001162s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ParseTemplate Behavior [ RunTime:0.036003s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036119s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ContentReplace Behavior [ RunTime:0.000720s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run TokenBuild Behavior [ RunTime:0.000758s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000489s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowRuntime Behavior [ RunTime:0.000890s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003041s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowPageTrace Behavior [ RunTime:0.001904s ]
[ 2012-10-10T19:42:19+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --END-- [ RunTime:0.001996s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run CheckRoute Behavior [ RunTime:0.001188s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --END-- [ RunTime:0.001305s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000740s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000817s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 103 行.
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002121s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT COUNT(*) AS tp_count FROM `think_catalog` LIMIT 1   [ RunTime:0.000562s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000262s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [8] Undefined variable: show IndexAction.class.php 第 113 行.
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run LocationTemplate Behavior [ RunTime:0.001080s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --END-- [ RunTime:0.001151s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ParseTemplate Behavior [ RunTime:0.036191s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036304s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ContentReplace Behavior [ RunTime:0.000871s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run TokenBuild Behavior [ RunTime:0.001003s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000507s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowRuntime Behavior [ RunTime:0.000748s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003316s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowPageTrace Behavior [ RunTime:0.005081s ]
[ 2012-10-10T19:44:39+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --END-- [ RunTime:0.005190s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run CheckRoute Behavior [ RunTime:0.000877s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000979s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000570s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000633s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002510s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE id=35  [ RunTime:0.000589s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run LocationTemplate Behavior [ RunTime:0.000879s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000952s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | NOTIC: [8] Undefined variable: username cd182087b83552f9bd38d84c8275057e.php 第 74 行.
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | NOTIC: [8] Undefined variable: username cd182087b83552f9bd38d84c8275057e.php 第 74 行.
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run ParseTemplate Behavior [ RunTime:0.010921s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010999s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run ContentReplace Behavior [ RunTime:0.000610s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run TokenBuild Behavior [ RunTime:0.000778s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000487s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run ShowRuntime Behavior [ RunTime:0.000749s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002800s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000695s ]
[ 2012-10-10T19:44:40+08:00 ] /xxx2/admin.php/Index/add_second/id/35 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000756s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run CheckRoute Behavior [ RunTime:0.000986s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ route_check ] --END-- [ RunTime:0.001101s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000659s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000731s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [8] Undefined index: checkbox IndexAction.class.php 第 182 行.
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002367s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SELECT `id`,`f_cata` FROM `think_catalog` WHERE f_cata='课程学习' LIMIT 1   [ RunTime:0.000530s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002384s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | SQL: INSERT INTO `think_catalog` (`f_cata`,`isf`) VALUES ('eee',0) [ RunTime:0.000374s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run LocationTemplate Behavior [ RunTime:0.000908s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_template ] --END-- [ RunTime:0.000979s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ParseTemplate Behavior [ RunTime:0.009180s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009279s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ContentReplace Behavior [ RunTime:0.000526s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run TokenBuild Behavior [ RunTime:0.000638s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000478s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ShowRuntime Behavior [ RunTime:0.000753s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002573s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Run ShowPageTrace Behavior [ RunTime:0.000787s ]
[ 2012-10-10T19:44:43+08:00 ] /xxx2/admin.php/Index/add_s | INFO: Tag[ view_end ] --END-- [ RunTime:0.000874s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run CheckRoute Behavior [ RunTime:0.000991s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --END-- [ RunTime:0.001125s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000705s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000770s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) IndexAction.class.php 第 103 行.
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002353s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT COUNT(*) AS tp_count FROM `think_catalog` LIMIT 1   [ RunTime:0.000487s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog`  [ RunTime:0.000291s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [8] Undefined variable: show IndexAction.class.php 第 113 行.
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run LocationTemplate Behavior [ RunTime:0.000795s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_template ] --END-- [ RunTime:0.000864s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ParseTemplate Behavior [ RunTime:0.036268s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036384s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ContentReplace Behavior [ RunTime:0.000852s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run TokenBuild Behavior [ RunTime:0.000742s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000491s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowRuntime Behavior [ RunTime:0.000752s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003015s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 120 行.
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 121 行.
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\IndexAction.class.php:1) View.class.php 第 122 行.
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --START--
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run ShowPageTrace Behavior [ RunTime:0.003926s ]
[ 2012-10-10T19:44:45+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ view_end ] --END-- [ RunTime:0.004032s ]
[ 2012-10-10T19:45:09+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Tag[ route_check ] --START--
[ 2012-10-10T19:45:09+08:00 ] /xxx2/admin.php/Index/catalog | INFO: Run CheckRoute Behavior [ RunTime:0.000880s ]
