[ 2012-09-18T15:02:41+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:42:16+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:42:16+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2012-09-18T19:42:16+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000513s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.001265s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001397s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000718s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000782s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.002090s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000391s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000930s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001004s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 93 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 93 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.011965s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012044s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000643s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000566s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000556s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000789s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002752s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000717s ]
[ 2012-09-18T19:42:34+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000811s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000876s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000979s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000574s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000637s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.001941s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000469s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000497s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000568s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 94 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 94 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.011484s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011561s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000469s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.000440s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000243s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000507s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001837s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000510s ]
[ 2012-09-18T19:43:04+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000575s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run CheckRoute Behavior [ RunTime:0.000919s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001026s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000607s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000672s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run CheckRoute Behavior [ RunTime:0.000868s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.000970s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000572s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000636s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run CheckRoute Behavior [ RunTime:0.000879s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.000990s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000581s ]
[ 2012-09-18T19:43:06+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000645s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run CheckRoute Behavior [ RunTime:0.000862s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.000962s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000707s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000782s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run CheckRoute Behavior [ RunTime:0.000877s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.000979s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000631s ]
[ 2012-09-18T19:43:07+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000694s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.002125s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002348s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001231s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001334s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.004103s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000935s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.002099s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002294s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 93 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: username ff2040451f9edead169eaded88796ba2.php 第 93 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ParseTemplate Behavior [ RunTime:0.019077s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019229s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ContentReplace Behavior [ RunTime:0.000949s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run TokenBuild Behavior [ RunTime:0.001361s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000795s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowRuntime Behavior [ RunTime:0.001045s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004462s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ClassnameAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001382s ]
[ 2012-09-18T19:53:37+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001517s ]
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.000949s ]
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001087s ]
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000648s ]
[ 2012-09-18T19:53:39+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000721s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001110s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000633s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000702s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.001181s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001312s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000713s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000794s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.000888s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001004s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001091s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001183s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.001798s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.001933s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000774s ]
[ 2012-09-18T19:53:41+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000861s ]
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run CheckRoute Behavior [ RunTime:0.000880s ]
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ route_check ] --END-- [ RunTime:0.000986s ]
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000617s ]
[ 2012-09-18T19:53:42+08:00 ] /xxx2/admin.php/Classname/s_content?content=++++++++++++aaaa | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000709s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run CheckRoute Behavior [ RunTime:0.001643s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001789s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001157s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001266s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SHOW COLUMNS FROM `think_class` [ RunTime:0.003511s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | SQL: SELECT * FROM `think_class` WHERE id='9' LIMIT 1   [ RunTime:0.000598s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Run LocationTemplate Behavior [ RunTime:0.001279s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001398s ]
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T20:08:14+08:00 ] /xxx2/admin.php/Classname/add_student/id/9 | NOTIC: [8] Undefined variable: title ff2040451f9edead169eaded88796ba2.php 第 5 行.
