[ 2012-09-22T15:55:42+08:00 ] /xxx2/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000863s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000934s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.003268s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000758s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002407s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001283s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000506s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000904s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000975s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.028625s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028761s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000753s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000785s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000507s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000704s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002983s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000688s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000764s ]
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/%7B/xxx2/admin.php/Article/select%7D?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | ERR: (ThinkException) 非法操作{
[ 2012-09-22T16:19:00+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.000944s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001073s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000632s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000695s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002416s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000437s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002814s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.001024s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000609s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000494s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000562s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014895s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015030s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000665s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000758s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000275s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000537s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002459s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000703s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000801s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.001232s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.001434s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000875s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000962s ]
[ 2012-09-22T16:19:58+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.001230s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001353s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000954s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002859s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000432s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002961s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000507s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000589s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.001699s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.001790s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014319s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014432s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000667s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000639s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000396s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000652s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002530s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000703s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000785s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.001018s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.001373s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000756s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000838s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003169s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_cata=课程介绍 LIMIT 1   [ RunTime:0.012578s ]
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 19 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [8] Undefined variable: select ArticleAction.class.php 第 22 行.
[ 2012-09-22T16:24:07+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.000889s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001010s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000578s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000639s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 59 行.
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002305s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.004279s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002512s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000533s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000529s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.000488s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.000557s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.015406s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015512s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000515s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000507s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000549s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.000598s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.000678s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run CheckRoute Behavior [ RunTime:0.001047s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ route_check ] --END-- [ RunTime:0.001199s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004686s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004864s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003879s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | SQL: SELECT * FROM `think_catalog` WHERE f_cata=课程介绍 LIMIT 1   [ RunTime:0.000677s ]
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/select?selType=%E8%AF%BE%E7%A8%8B%E4%BB%8B%E7%BB%8D | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 19 行.
[ 2012-09-22T16:24:28+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Run CheckRoute Behavior [ RunTime:0.001112s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001221s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000592s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000655s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002264s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=22 LIMIT 1   [ RunTime:0.058632s ]
[ 2012-09-22T16:24:31+08:00 ] /xxx2/admin.php/Article/select?selType=22 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 19 行.
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Tag[ route_check ] --START--
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Run CheckRoute Behavior [ RunTime:0.000906s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001019s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Tag[ app_begin ] --START--
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000603s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000671s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002904s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | SQL: SELECT * FROM `think_catalog` WHERE f_cata=33 LIMIT 1   [ RunTime:0.001464s ]
[ 2012-09-22T16:24:34+08:00 ] /xxx2/admin.php/Article/select?selType=33 | NOTIC: [2] mysql_fetch_array() expects parameter 1 to be resource, boolean given ArticleAction.class.php 第 19 行.
[ 2012-09-22T16:27:16+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
